EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,BATH_TEMP_F7_VAL0,BATH_TEMP_F8_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,UTS,Elongation,Conductivity,%AL
60.2988739,51.27142334,52.99198914,2.261623383,10.66920725,1.835302711,553.0317383,232.0578643,2.11639595,1.840734482,736.6728516,777.3851318,1113.503174,1.18680954,311.1352539,204.7758179,1175.868896,10.0,14.8,61.4,99.712
60.28561401,51.45750427,53.10827637,2.301315308,10.71434786,1.836712599,550.0678711,232.1224599,2.111349106,1.843919754,732.0717773,772.2918701,1114.383545,1.171443939,322.7905273,204.2172852,1175.621826,10.5,13.2,61.4,99.712
60.27236938,51.45555115,53.12815857,2.31662178,10.85819384,1.829864502,547.1712646,234.5796353,2.108053207,1.8428936,731.0161133,770.2664795,1113.563965,1.197910309,347.9174805,204.6773071,1176.133057,10.1,14.8,61.4,99.712
60.31011963,51.50010681,53.18789673,2.302877426,10.73981099,1.828454614,545.5871582,232.2450389,2.108642578,1.836236954,723.0751953,764.2960205,1113.97876,1.217744827,311.2109375,204.682312,1176.164307,10.5,14.0,61.4,99.712
60.32572937,51.57400513,53.26608276,2.278551102,10.70811719,1.835302711,546.7611084,232.7877436,2.10518837,1.840005875,720.4204102,762.1031494,1113.439209,1.180608749,323.0932617,204.5336304,1175.724609,10.6,15.2,61.3,99.712
60.3326416,51.65962219,53.46026611,2.293292999,10.72601449,1.822613478,548.9367676,234.0898279,2.104469299,1.845588684,718.1855469,756.9906006,1114.395996,1.203226089,360.1025391,205.9436646,1175.64502,10.4,14.0,61.3,99.712
60.3453064,51.76533508,53.45651245,2.323951721,10.7606011,1.837719679,546.2578125,233.0369707,2.109218597,1.837335587,716.3981934,754.4161377,1114.015381,1.207416534,339.1381836,204.4653931,1175.230957,10.5,13.2,61.6,99.7
60.33174133,51.90129089,53.62307739,2.31652832,10.84401587,1.837719679,550.9407959,234.8822682,2.108905792,1.841892242,711.3393555,749.2813721,1113.613037,1.251844406,331.2670898,205.0658569,1174.654785,10.6,12.0,61.6,99.7
60.30270386,51.90319824,53.61967468,2.368860245,10.79750832,1.829461694,556.5412598,235.2505139,2.100200653,1.841159821,708.7661133,745.1314697,1114.013184,1.233442307,327.2558594,206.9116821,1174.715332,10.3,11.2,61.8,99.7
60.34178162,51.95147705,53.75256348,2.287586212,10.87777597,1.838122606,560.4699707,235.2642468,2.088747025,1.843288422,702.704834,741.4937744,1113.753418,1.237728119,292.2143555,206.8287354,1174.647949,9.9,10.0,61.8,99.7
60.33900452,51.99919128,53.78857422,2.299446106,10.87507389,1.825433373,582.2427979,235.2205049,2.094614029,1.843090057,701.8869629,739.9283447,1113.640625,1.225362778,279.5751953,206.9611206,1174.597412,10.4,12.8,61.9,99.7
60.43188477,52.1431427,53.97460938,2.324123383,10.84611396,1.817175269,581.2353516,236.1375588,2.087778091,1.841272354,697.7807617,735.3455811,1113.684082,1.213634491,286.3110352,207.0302734,1174.762695,10.4,10.0,61.9,99.7
60.29093933,52.19404602,54.02452087,2.271095276,10.88670872,1.835101366,585.390625,235.3908949,2.079900742,1.843242645,697.0087891,733.8499756,1113.931641,1.208486557,298.4960938,206.9764404,1174.138184,10.0,12.0,61.8,99.7
60.31489563,52.39202881,54.13598633,2.313074112,10.87421558,1.828655958,581.1871338,235.9290219,2.078294754,1.835729599,693.4174805,728.5723877,1114.473633,1.224832535,310.6811523,207.2630005,1174.161377,9.8,12.8,61.8,99.7
60.27610779,52.42720032,54.24256897,2.301794052,10.91061418,1.828051805,589.1077881,234.8329314,2.077007294,1.840923309,692.1213379,728.1021729,1114.00708,1.219530106,291.2304688,207.1090698,1174.186035,9.8,16.0,61.8,99.7
60.29650879,52.55307007,54.27151489,2.322183609,10.87129098,1.82825315,584.4715576,235.9010474,2.079740524,1.841762543,696.4909668,728.69104,1113.979736,1.228937149,261.940918,207.1882324,1174.789551,9.8,15.2,61.9,99.7
60.33068848,52.61231995,54.33097839,2.328430176,10.87539178,1.824023485,588.1168213,236.1690937,2.071022034,1.843990326,701.7492676,729.1195068,1113.878418,1.254016876,295.1660156,207.1040649,1174.629883,9.6,16.0,61.8,99.7
59.45968628,52.72296143,54.38090515,2.293292999,10.84503313,1.672155738,452.1299438,235.8038997,2.07610321,1.846942902,712.1433105,732.59729,1113.879639,1.199716568,287.3706055,206.7284546,1173.583984,10.1,14.8,61.8,99.707
60.10041809,50.69258118,53.6885376,2.371927261,10.87558252,1.497125268,359.9140625,236.9335595,2.085569382,1.808959961,701.8205566,752.0687256,1113.488525,1.239181519,454.7070313,207.3485718,1173.208008,10.1,16.0,61.4,99.707
60.46607971,50.23635864,53.52642822,2.398765564,10.83772162,1.96320188,556.9130859,237.1192083,2.092197418,1.761688232,723.7497559,754.0667725,1114.01001,1.220481873,301.0693359,207.1917114,1173.186523,9.5,17.6,61.4,99.707
60.28645325,50.22140503,53.54902649,2.323474884,10.8580349,1.973071337,556.3848877,235.8954525,2.09428978,1.738739014,723.4160156,753.53479,1113.483887,1.233793259,345.6469727,207.4034424,1173.820313,9.7,15.2,61.8,99.7
59.96524048,50.23350525,53.66526794,2.384284973,10.87574146,1.965417504,559.4000244,236.1833352,2.097764969,1.737754822,719.3408203,749.289917,1114.290283,1.226043701,318.1738281,207.0836792,1173.194336,9.9,16.0,61.8,99.7
60.32919312,50.29104614,53.72085571,2.362487793,10.89335266,1.965216041,550.9232178,236.3328714,2.096349716,1.741779327,717.4602051,747.7598877,1114.118896,1.242477417,337.1704102,207.1804199,1172.726807,10.3,16.0,61.4,99.707
60.1330719,50.74687195,53.84605408,2.398565292,10.85412483,1.969848633,560.1500244,235.4259901,2.081125259,1.758102417,711.8093262,741.5584717,1113.51123,1.199668884,312.421875,206.975708,1172.750977,9.9,16.0,61.9,99.707
60.12457275,50.85307312,53.79570007,2.37836647,10.80211775,1.967431664,556.8244629,235.8562883,2.080768585,1.764640808,711.7373047,740.3133545,1113.513916,1.247520447,342.4682617,207.1645508,1172.80957,9.9,16.0,61.9,99.707
60.28607178,51.23498535,54.06794739,2.37220192,10.82675436,1.976898193,540.8148804,236.0978859,2.078145981,1.776166916,705.7878418,734.3516846,1113.928467,1.216653824,332.5537109,206.9525757,1172.266602,9.9,16.0,61.9,99.707
60.17655945,51.31181335,54.09513855,2.383666992,10.87815744,1.972265601,549.612793,235.2769625,2.075994492,1.777618408,705.0449219,732.4622803,1113.592529,1.196718216,339.8950195,206.8633423,1172.817871,9.7,16.0,61.8,99.7
60.28546143,51.64523315,54.36650085,2.355056763,10.87227644,1.979315162,475.0769653,235.9371599,2.061985016,1.770793915,709.4182129,757.1241455,1113.87793,1.214206696,350.1123047,206.8550415,1172.161133,10.5,14.0,61.9,99.707
60.35241699,51.79121399,54.45501709,2.359329224,10.81531026,1.977301002,517.4401245,235.9386858,2.065534592,1.761222839,717.7512207,756.2364502,1114.186523,1.238832474,360.1025391,206.9093628,1172.272705,9.5,14.0,61.9,99.722
60.40852356,52.00630188,54.64517212,2.37698555,10.85784416,1.967028856,582.1119385,235.2255912,2.060928345,1.787939072,718.0510254,751.3218994,1113.397217,1.257139206,265.9521484,206.9872437,1172.221436,9.5,15.2,61.9,99.722
60.45849609,52.05845642,54.7263031,2.38548851,10.7870179,1.967633009,578.208374,236.1690937,2.067937851,1.791749954,717.1887207,750.2169189,1113.455078,1.243198395,329.753418,206.7158203,1173.436035,10.4,16.0,61.8,99.707
60.39474487,52.37634277,54.9415741,2.359184265,10.84264894,1.972869873,568.8291016,235.5322931,2.047380447,1.778497696,712.4309082,745.3109131,1113.388672,1.207464218,287.1435547,206.9961548,1171.794678,10.1,14.0,61.8,99.707
60.39463806,52.40617371,54.9692688,2.362520218,10.84439734,1.964208961,562.7817383,235.8517106,2.044496536,1.783161163,712.2619629,744.1580811,1113.575195,1.226320267,339.5922852,206.9129639,1172.248535,10.2,14.0,62.0,99.707
60.13514709,52.58047485,55.16426086,2.345878601,10.79696791,1.98173213,561.4416504,235.5287327,2.050113678,1.792755127,707.3208008,739.56604,1113.779297,1.229732513,274.6557617,206.7783203,1173.175293,10.4,15.2,62.0,99.707
60.09074402,52.6505127,55.18882751,2.352422714,10.81976074,1.963604689,554.3079834,235.6019749,2.038446426,1.788988113,706.2824707,737.9554443,1113.695313,1.220031738,332.6293945,206.8718262,1172.827637,9.2,16.0,61.8,99.722
60.05487061,52.74240112,55.40922546,2.353309631,10.76880271,1.959979296,556.6195068,235.7977962,2.042945862,1.791404724,701.5002441,732.4117432,1113.508057,1.247615814,298.6474609,206.6733398,1172.238525,9.4,17.2,61.8,99.722
60.08525085,52.84403992,55.43443298,2.3861866,10.78615959,1.958770752,560.484375,236.2143614,2.040143967,1.781902313,701.1577148,731.2286377,1113.708008,1.221881866,341.9384766,206.8594971,1172.226807,9.4,18.0,61.9,99.707
59.89479065,53.00105286,55.67869568,2.316019058,10.78574633,1.964208961,564.8604736,236.6171938,2.022270203,1.796739578,697.5820313,725.6268311,1113.949951,1.18652916,305.534668,206.696228,1172.313965,9.4,18.0,61.9,99.707
59.85856628,53.04397583,55.68164063,2.348649979,10.79553739,1.968640089,565.9371338,235.7693131,2.025957108,1.789197922,695.6672363,724.6883545,1113.902832,1.226713181,324.2285156,206.8123779,1172.199707,9.4,17.2,61.8,99.722
59.74099731,53.00640869,55.92407227,2.336547852,10.8008144,1.969647169,583.0494385,235.668605,2.019433975,1.787563324,691.4951172,720.9676514,1114.326904,1.216434479,264.8168945,206.6821899,1172.141357,9.4,18.0,61.8,99.722
59.76496887,53.09777832,55.92596436,2.375301361,10.74521514,1.971661329,580.8474121,235.7204849,2.024360657,1.787672043,690.6071777,720.352417,1113.345947,1.246723175,295.6201172,206.6890869,1171.741455,10.2,14.0,61.9,99.707
59.65090942,53.19767761,56.03189087,2.34582901,10.77036037,1.966827393,561.8410645,235.8995215,2.012704849,1.793972015,694.953125,722.7896729,1114.020996,1.20952034,283.5107422,206.7523804,1172.267822,9.8,17.2,61.9,99.707
59.68466187,53.22702026,56.08711243,2.349514008,10.71263125,1.967431664,564.9013672,234.5058845,2.00920105,1.795530319,698.1774902,723.897583,1113.791016,1.22539711,319.6875,206.8590698,1172.213867,9.5,17.2,62.0,99.722
59.6114502,53.23391724,56.25239563,2.342948914,10.76009247,1.967834473,568.7451172,235.3410494,2.009571075,1.797216415,711.9628906,728.8450928,1113.518066,1.242961884,295.3930664,206.7823486,1172.843018,9.7,15.2,62.0,99.722
59.59991455,53.23167419,56.2743988,2.290891647,10.7277311,1.976092577,572.2766113,236.554124,2.012643814,1.793563843,712.3134766,728.9893799,1114.190918,1.231122971,322.0336914,206.706543,1173.238281,9.1,20.0,61.8,99.707
59.5415802,53.25292969,56.46455383,2.318744659,10.74489725,1.964007616,568.3972168,235.8629004,2.002985001,1.791561127,702.295166,727.4063721,1113.878418,1.237668991,300.1611328,206.7541504,1171.79248,9.4,18.0,61.8,99.707
59.58078003,53.3150177,56.52366638,2.33275032,10.72372567,1.962396264,568.0030518,235.4229383,2.005210876,1.79337883,698.9606934,725.8614502,1113.917236,1.221746445,323.7744141,206.8359375,1171.769287,9.5,18.4,61.9,99.732
59.66044617,53.25886536,56.61790466,2.333049774,10.70541511,1.965216041,561.720459,235.694545,1.999202728,1.793289185,690.5322266,721.1383057,1113.615967,1.228366852,306.2158203,206.6335449,1171.343994,9.3,22.0,61.9,99.722
59.65155029,53.30888367,56.62846375,2.340330124,10.73704533,1.973474145,564.9593506,235.698614,2.000333786,1.792936325,689.2233887,721.085083,1113.320068,1.228807449,317.7197266,206.5343018,1171.253906,9.4,16.8,61.9,99.722
59.65574646,53.31286621,56.74003601,2.310674667,10.7127584,1.968640089,588.5214844,236.2265685,2.002841949,1.802213669,690.2836914,723.2410889,1113.491699,1.218130112,243.7011719,206.8516235,1170.698486,9.5,15.2,61.9,99.722
59.67277527,53.31715393,56.74200439,2.32979393,10.71870298,1.970855713,584.1572266,235.9849708,1.998645782,1.804546356,693.526123,725.1002197,1113.315674,1.226455688,278.515625,206.9006348,1170.79834,9.4,16.0,61.9,99.722
59.73316956,53.28045654,56.9262085,2.287998199,10.68726349,1.964410424,577.1535645,235.1965995,1.994405746,1.794462204,706.8361816,732.1392822,1113.974121,1.224855423,304.7021484,206.5294189,1170.106934,9.8,14.4,61.5,99.732
59.70281982,53.27818298,56.92425537,2.346309662,10.72693637,1.969848633,581.6647949,235.3023938,1.994817734,1.795387268,706.8132324,732.9200439,1114.305664,1.205461502,306.5185547,206.6560059,1170.308594,9.2,12.0,61.4,99.722
59.70858765,53.35124207,56.98423767,2.340017319,10.68383026,1.979113817,565.1303711,236.6105816,1.984149933,1.794715881,700.265625,730.9298096,1113.92041,1.225673676,290.3222656,206.6774292,1170.732666,9.8,16.0,61.4,99.722
59.71907043,53.37336731,57.08843994,2.354875565,10.67025629,1.961791992,571.1982422,236.0221006,1.99074173,1.796600342,697.8874512,729.9232178,1113.525635,1.215244293,317.7954102,206.8494263,1170.710693,9.7,18.0,61.5,99.732
59.70704651,53.44270325,57.11685181,2.288881302,10.667586,1.963806152,559.3621826,234.8451384,1.986555099,1.793121338,692.5498047,723.4815674,1113.813477,1.224002838,296.1499023,206.8344116,1170.705078,9.3,16.0,61.4,99.732
59.69110107,53.45365906,57.09997559,2.32608223,10.66749063,1.978509545,559.7587891,235.2586519,1.984300613,1.802400589,690.5087891,723.7069092,1113.490967,1.235448837,286.6894531,206.8754272,1170.630371,9.2,16.8,61.4,99.722
59.66282654,53.44668579,57.20272827,2.321277618,10.67279942,1.974884033,574.9293213,236.3155781,1.978078842,1.789926529,689.7341309,727.3660889,1114.194336,1.221240997,309.621582,206.8171997,1171.307617,10.0,12.0,61.4,99.722
59.65023804,53.49717712,57.22492981,2.323301315,10.66987482,1.968237281,573.1015625,234.5175829,1.978626251,1.791492462,692.5415039,742.6697998,1114.237793,1.220033646,305.9130859,206.8901367,1171.30249,10.3,16.0,61.4,99.732
59.74520874,53.56416321,57.39900208,2.321233749,10.69145966,1.969244361,550.6936035,235.4351454,1.981796265,1.799182892,708.9243164,762.9420166,1113.5979,1.239671707,290.0952148,206.8640137,1171.286133,10.6,14.0,61.4,99.732
58.8979187,52.19326782,57.15287781,2.316959381,10.6625951,1.466912866,444.6693726,236.9238956,1.97961998,1.761230469,1070.247803,745.7469482,1114.446533,1.229492188,413.2324219,207.3276367,1169.317139,10.0,16.0,61.4,99.722
58.18132019,51.8404541,56.98774719,2.311748505,10.67222722,1.922314405,547.9611816,235.457525,1.98355484,1.761726379,1070.076172,743.9324951,1113.994629,1.250679016,331.3427734,207.295166,1168.117188,10.7,14.0,61.4,99.732
57.64100647,51.69950867,56.98858643,2.312572479,11.27720685,1.925335646,555.0753174,210.4066444,1.984081268,1.764499664,1069.099365,746.7398682,1113.466553,1.23207283,303.9453125,207.486145,1169.281738,10.4,16.0,61.4,99.732
57.59968567,51.69503784,56.98199463,2.312547684,11.33197958,1.922314405,559.4375,209.7484815,1.988729477,1.772083282,729.1606445,750.8094482,1113.746094,1.210979462,326.2719727,207.5014648,1171.157471,9.9,14.0,61.4,99.722
57.53070068,51.76023865,56.9901123,2.316774368,11.33608038,1.924731493,558.6748047,209.8084995,1.983203888,1.772027969,723.6860352,751.2149658,1114.278564,1.195766449,299.4799805,207.2388916,1187.258301,9.9,16.0,61.3,99.732
57.47039795,51.83634949,57.01435852,2.331846237,11.33986329,1.930169702,556.9085693,209.7810336,1.990695953,1.770339966,722.2807617,750.2000732,1114.267578,1.235040665,339.8950195,207.4510498,1206.686279,9.9,16.0,61.3,99.732
57.65428162,51.80345154,57.09396362,2.296548843,11.30925033,1.865917921,571.7529297,210.416817,1.98592186,1.779687881,717.9343262,747.4376221,1114.046875,1.232469559,335.0512695,207.3237305,1219.264404,9.9,16.0,61.0,99.741
59.18278503,51.85842896,57.17651367,2.320533752,11.29742476,1.878607154,543.4580688,210.8557618,1.990455627,1.773801804,726.4936523,772.5401611,1113.804688,1.238647461,329.8291016,207.5209961,1220.445313,10.0,20.0,61.4,99.732
59.68859863,51.93995667,57.18180847,2.318798065,11.32778341,1.876794457,549.067627,209.1218535,1.984279633,1.778278351,730.9140625,771.118042,1113.837158,1.261054993,314.9951172,207.4233398,1221.0979,9.9,16.8,61.4,99.732
60.21447754,51.97781372,57.23937988,2.321653366,11.33385514,1.878002882,544.7214355,210.9488405,1.98541069,1.779373169,730.8483887,766.4581299,1113.751709,1.254213333,321.3525391,207.5111694,1221.798584,10.2,16.4,61.4,99.732
60.59205627,51.92520142,57.23933411,2.304576874,11.33131201,1.872967482,554.2817383,210.2199784,1.987112045,1.740634918,728.8532715,764.7137451,1114.129883,1.24253273,333.6132813,207.2338867,1221.500488,10.4,16.0,61.4,99.732
60.51861572,52.13166809,57.34329224,2.293321609,11.28890526,1.875787377,590.5130615,211.0892214,1.978918076,1.762624741,726.0717773,758.8001709,1113.649414,1.229366302,303.112793,207.2091064,1220.953369,9.8,8.8,61.4,99.732
60.01345825,52.24401855,57.37156677,2.325990677,11.27065828,1.873571754,592.5858154,210.3700233,1.976057053,1.77243042,724.4423828,758.0987549,1113.268799,1.213262558,293.8793945,207.1502075,1219.791992,10.6,15.6,61.4,99.732
60.45320129,52.46321106,57.41958618,2.312767029,11.28270637,1.869140625,562.8167725,209.9320958,1.969011307,1.79123497,710.5153809,759.0604248,1113.216064,1.245994568,327.4829102,207.3157959,1220.285156,10.5,13.6,61.4,99.732
60.11740112,52.54220581,57.42501831,2.249412537,11.28187985,1.874176025,547.722168,210.1833573,1.973588943,1.789672852,574.0869141,774.2869873,1114.216064,1.194396973,346.328125,206.9926758,1219.354736,10.4,10.0,61.0,99.741
60.30699158,52.66256714,57.49061584,2.274360657,11.2248183,1.878204346,561.796875,210.2021765,1.966442108,1.783823013,727.7236328,772.3831787,1114.104492,1.210760117,291.5332031,205.9503174,1218.84668,10.3,16.0,61.4,99.732
60.42529297,52.70744324,57.48054504,2.320014954,11.08656721,1.869140625,549.9313965,206.8488009,1.973802567,1.789690018,725.9570313,770.7496338,1113.419189,1.159912109,349.8852539,205.4927368,1219.431152,10.4,16.0,61.4,99.732
60.44584656,52.81697083,57.48043823,2.285455704,11.07772983,1.878002882,553.5076904,207.6712502,1.974861145,1.791622162,722.6767578,765.9234619,1114.219482,1.246706009,309.5458984,204.6636963,1218.38208,10.6,10.4,61.1,99.741
60.34281921,52.84815979,57.48641968,2.295167923,11.22472293,1.875988722,551.5036621,210.3395057,1.977931976,1.797584534,721.3920898,764.4202881,1113.430664,1.223585129,331.8725586,205.987915,1218.356201,9.4,17.2,61.4,99.732
60.42985535,52.90362549,57.543396,2.310750961,11.26064469,1.879211426,571.5706787,210.9152711,1.967132568,1.795375824,717.4880371,759.6451416,1113.490967,1.212472916,277.2290039,207.326416,1216.685791,10.6,12.8,61.1,99.741
60.41990662,52.90034485,57.53970337,2.316053391,11.27444119,1.876592994,562.1707764,209.9875361,1.979473114,1.804197311,716.1911621,757.8150635,1113.507324,1.210580826,338.684082,207.4446411,1216.156494,10.3,11.2,61.1,99.741
60.17471313,52.95272827,57.59387207,2.328292847,11.26979997,1.874176025,571.151123,208.8863593,1.97876358,1.80165863,713.5429688,753.1893311,1113.973145,1.222854614,288.3544922,207.1948853,1215.720459,10.6,10.4,61.1,99.741
60.18104553,52.95927429,57.54450989,2.292568207,11.23489547,1.873370409,570.6759033,209.5562206,1.98254776,1.804628372,712.8930664,751.2618408,1113.966553,1.221744537,319.9145508,207.3115234,1215.354492,10.5,10.0,61.3,99.741
60.19004822,53.04351807,57.61508179,2.268705368,11.25806977,1.878607154,567.5229492,208.8482123,1.977012634,1.811450958,709.1142578,747.0740967,1114.260498,1.24788475,290.1708984,207.2402954,1214.236084,9.8,17.2,61.4,99.732
60.21247864,53.04338074,57.59941101,2.3235569,11.1925523,1.877801538,565.6759033,209.3792186,1.984395981,1.811340332,706.802002,745.9986572,1113.556885,1.206459045,330.1318359,207.0037842,1215.140625,10.1,14.0,61.4,99.732
60.15649414,52.98345947,57.59959412,2.336927414,11.18797466,1.877398729,548.9111328,208.9402738,1.987781525,1.81823349,704.3496094,741.3304443,1113.344238,1.209241867,317.7197266,207.288269,1214.18042,10.1,14.4,61.4,99.722
